20220212_182901.jpg,bicepcurls_up,697.17981,234.38039,-602.10716,701.47388,205.10897,-537.93501,711.50199,205.97686,-537.7809,721.69773,206.7739,-537.92071,670.58019,202.80839,-593.98759,656.21018,201.88425,-593.86712,642.0394,201.19577,-594.25008,706.51256,229.76219,-191.95236,606.75267,223.81723,-445.56361,707.3155,273.7631,-469.65148,662.59503,271.30791,-541.32421,649.96026,425.13765,207.11211,580.75469,418.72132,-585.25398,726.09238,611.01594,392.78001,672.68498,665.9315,-769.29614,847.29932,497.23167,275.19116,829.07848,528.28892,-864.22615,876.48809,455.07093,279.07679,876.14283,496.12995,-935.63288,898.19551,428.55607,225.97259,858.24981,454.49702,-916.42722,884.82365,449.72482,246.01327,842.17817,471.74718,-851.95236,641.74093,881.03368,260.11115,612.68874,900.90935,-259.49042,652.2391,1152.21483,506.43548,620.11171,1222.43301,-89.88088,604.66319,1401.05467,919.45417,580.06275,1514.97388,192.49434,563.83882,1453.07668,953.50809,530.38239,1570.84315,208.05035,736.15417,1463.41728,874.80657,732.28888,1590.00779,-1.48279
20220212_182902.jpg,bicepcurls_up,695.76618,229.56234,-617.44416,698.92954,200.37096,-553.96989,708.77796,201.0878,-553.87044,718.81249,201.73863,-554.05201,667.89189,198.9346,-609.6194,653.45932,198.46091,-609.46434,639.14749,198.26324,-609.90147,702.57226,225.93451,-213.5348,602.03966,222.14104,-461.41084,704.99019,269.76522,-488.51389,660.85856,268.46832,-558.65416,650.99713,424.9552,178.8172,574.1541,427.0903,-588.03166,699.3862,639.92503,301.70285,689.04215,675.57491,-642.69261,803.18943,551.15112,140.36086,829.06183,530.20911,-578.34047,829.99635,514.33348,128.03198,872.02039,494.11381,-647.63508,853.37115,487.54002,74.81649,852.44317,458.1224,-636.79397,837.75509,505.33741,109.11028,838.20424,476.3074,-567.16894,640.0013,875.44048,245.7316,605.15709,901.07341,-245.32618,639.78692,1154.65097,538.19465,616.62197,1223.53951,-15.87428,581.33174,1410.61902,957.19482,576.96595,1510.88203,291.78336,537.69243,1462.79943,992.90649,529.73533,1563.14774,309.74365,719.53649,1483.03725,909.91522,724.11104,1595.92506,93.22948
20220212_182906.jpg,bicepcurls_up,666.70683,184.84218,-651.2116,668.04088,147.2728,-604.73792,680.68948,147.587,-604.51983,693.71928,147.7391,-604.94232,631.09935,146.11561,-656.14967,613.18568,145.31776,-656.2397,595.35951,144.80879,-656.59489,677.04963,170.47806,-303.84173,550.65972,167.96528,-539.39687,679.42108,225.22181,-535.36287,623.56513,224.07149,-602.17335,692.01027,383.67713,-18.36337,463.92912,398.23094,-512.85762,749.23045,626.07439,-38.20084,513.99312,705.03834,-527.26685,865.93145,496.94211,-297.16934,647.65407,522.58461,-547.36988,898.91693,456.69356,-319.2583,700.74923,473.38137,-575.76026,916.92723,425.22971,-336.6561,668.17512,416.2759,-562.56099,888.18126,443.91197,-313.95464,660.67343,436.3194,-533.32367,653.34027,859.77055,201.86877,542.1679,881.98233,-201.63215,651.21307,1156.32601,558.66596,548.25306,1213.57134,108.08561,631.79953,1380.96382,961.76758,507.65905,1487.08457,398.98189,592.28106,1425.33885,995.84449,457.35643,1526.18632,421.28934,782.03698,1467.90483,863.31188,657.51795,1611.5793,207.60218
20220212_182907(0).jpg,bicepcurls_up,671.31131,184.98662,-610.79555,671.35784,150.39456,-562.78975,683.28913,151.25077,-562.64442,695.59016,151.96663,-563.0946,635.50274,148.47436,-615.53449,617.9029,147.59279,-615.61519,600.37805,146.99386,-615.94936,676.44028,177.19269,-266.90838,554.46834,172.55903,-506.70915,682.12934,227.56971,-498.04408,628.04024,225.37605,-566.16493,693.11221,398.57021,-8.07069,467.99622,405.49061,-488.08265,757.70597,632.58359,-37.88704,521.77846,708.96227,-513.11744,878.32382,495.31812,-300.50313,648.3571,516.09461,-535.10986,911.70317,452.3565,-324.70057,700.05608,463.43692,-558.2926,927.6933,421.94828,-338.03553,665.92534,407.87848,-547.87635,899.35679,441.33762,-316.23665,659.87448,429.38876,-522.27233,659.593,880.834,190.70644,546.64245,899.74157,-190.43147,657.99109,1167.18538,539.27618,550.70435,1228.83846,130.33681,633.8596,1382.85107,945.48599,511.09827,1490.54976,448.34425,594.41076,1424.96562,980.56779,465.05454,1526.4585,473.40325,777.27144,1471.48991,849.75896,649.58016,1616.66019,265.2565
20220212_182907.jpg,bicepcurls_up,660.93234,190.24049,-645.40796,663.63431,153.41534,-599.8943,676.20399,153.98316,-599.59242,689.13693,154.41883,-599.95485,627.00279,151.64741,-648.38669,609.41448,150.57817,-648.51877,591.92286,149.79561,-648.86336,674.05325,176.9873,-297.66629,549.22004,172.47823,-520.76752,674.04746,230.83113,-529.258,619.24848,228.66042,-592.40557,687.0505,390.09388,-11.94825,466.69134,397.06679,-494.77927,745.38458,632.21865,-41.2996,520.04505,704.33435,-591.27746,865.5296,500.75656,-268.31149,647.9676,511.20022,-744.66757,898.95962,457.44661,-276.76459,699.34137,461.90195,-788.19172,919.675,428.66415,-292.24302,668.55626,406.18453,-768.05695,891.59861,447.72337,-283.03287,663.08791,426.61101,-731.3329,650.78803,860.40325,197.56194,542.84862,879.99793,-197.36695,641.68291,1157.24092,548.52149,550.47807,1211.72972,105.50797,619.14863,1377.9773,975.19459,512.73536,1482.79164,416.26625,580.6629,1420.33186,1011.15613,464.38142,1520.93959,439.92154,761.62743,1468.49364,870.83429,657.73084,1608.08067,220.29356
Bicep-Curl_Exercise.jpg,bicepcurls_up,88.39551,52.28868,-326.59464,89.22002,40.68248,-305.51609,92.87674,40.46665,-305.38259,96.62586,40.20403,-305.43537,78.09152,40.8064,-322.232,73.13156,40.6131,-322.18201,68.17607,40.5302,-322.1889,92.87756,45.06017,-161.03519,56.24187,45.77458,-241.16063,92.57851,62.83277,-271.67152,77.21222,63.02075,-294.20806,102.05747,104.05131,-15.42916,29.52831,111.45084,-221.8429,117.54485,172.09537,-68.95638,35.49366,203.43092,-310.22445,150.6468,136.64898,-313.22174,45.8049,145.06033,-465.80447,163.13713,127.2735,-353.07582,52.45416,130.79888,-504.22712,166.79209,119.40752,-368.1183,43.79407,114.52733,-503.82839,156.8119,122.76746,-328.80057,45.23015,118.79928,-466.84174,93.14358,242.74395,78.81751,52.02721,248.35655,-78.61112,105.74679,339.84494,218.81268,39.39875,360.61123,-42.47544,96.47575,417.47415,465.4114,23.59699,453.05946,106.40523,84.16978,433.35581,484.63621,13.44,467.50152,115.34676,141.87729,446.78783,414.38275,48.37233,494.64446,-3.18051
Dumbbell-Exercise-For-Biceps-Bicep-Curl - Copy.jpg,bicepcurls_up,353.70965,316.95521,-805.80749,380.05686,286.06669,-752.49145,394.78062,287.43922,-752.30571,409.68319,288.64212,-752.17413,341.55466,282.72043,-746.54546,327.61134,281.25306,-746.45232,313.52341,280.00787,-746.46318,429.96884,311.07726,-405.66689,300.71603,297.58631,-367.6925,379.81894,354.64396,-681.34437,327.01193,349.72925,-669.45757,506.95864,498.97908,-178.20818,211.87847,504.55999,-140.54156,564.34383,737.80145,-550.36781,202.86082,787.69398,-516.48852,608.02008,559.76728,-1264.0132,153.39291,590.8535,-1238.121,617.91933,513.84258,-1388.80562,150.63024,539.99372,-1367.595,627.17537,474.04061,-1387.67892,127.2309,488.23375,-1345.50667,606.27572,487.21531,-1278.66284,146.39829,504.13965,-1244.0496,453.33686,949.6294,-7.08773,273.73965,951.56792,8.30251,457.07829,1303.48912,78.6613,263.668,1290.36686,149.79036,493.18625,1566.9086,708.87392,239.83786,1543.08808,855.24647,493.13303,1597.57179,751.03949,246.06922,1571.20174,901.60696,503.70725,1688.18396,384.22375,221.71982,1669.64096,538.34357
Screenshot 2022-02-06 155428.png,bicepcurls_up,119.77284,70.94812,-256.64006,131.20786,58.26043,-252.1598,136.92776,57.72931,-252.08753,142.75968,57.18377,-252.13831,118.85658,60.0489,-228.1359,114.82701,60.49098,-228.08678,110.7337,61.06598,-228.2659,160.03355,65.89828,-197.06152,118.5457,69.4862,-74.38813,136.00976,85.13897,-237.5815,118.32973,86.80041,-201.43372,198.91454,143.93743,-204.73837,108.25667,144.21236,37.80788,163.18027,231.30206,-345.5029,72.62315,219.34748,-43.67002,155.63098,126.56828,-454.51377,42.08756,142.93422,-269.35073,147.78389,98.7479,-484.591,30.33618,121.05752,-299.96555,164.11847,92.994,-480.78339,36.59175,112.63725,-285.00032,163.11665,103.09917,-452.80087,47.76682,121.45506,-272.63405,166.76658,325.02945,-81.55918,116.14497,322.32674,81.52138,162.87182,449.56563,67.12052,114.20467,448.93696,237.02916,169.31782,561.00173,272.0921,121.30708,548.14124,472.85746,181.59284,577.15153,286.62185,135.86171,566.25841,489.14718,135.2434,606.24236,171.00884,71.16761,583.65456,402.1763
Screenshot 2022-02-06 161406.png,bicepcurls_up,69.67744,65.00651,-51.12049,78.39904,54.22505,-74.31764,80.64993,53.77818,-74.34339,82.94181,53.25218,-74.43557,76.80949,55.40883,-45.62983,77.61994,55.57788,-45.74321,78.35719,55.78481,-45.94926,98.47203,58.40954,-118.35568,91.62494,60.84215,16.94419,77.83146,76.26023,-64.32783,75.21352,77.20482,-25.14316,118.87028,125.41913,-150.54487,95.90999,124.4622,106.20689,101.63527,211.45515,-61.4835,81.30652,217.3942,45.05962,67.41674,166.2666,137.41461,71.49234,177.10188,-138.25285,56.59317,157.20523,152.40422,70.71996,164.97772,-162.32817,63.02242,145.79917,147.18758,67.4904,154.63045,-153.79747,68.09886,149.37054,141.2025,69.33585,159.77701,-144.23077,106.21481,280.98873,-89.1697,93.91083,272.56236,89.05892,98.76321,400.1522,-72.66436,96.63725,376.74315,185.15993,113.37199,519.23194,-71.6992,105.25911,474.36977,244.92835,128.88747,536.73005,-73.54719,116.16441,489.8216,247.90143,72.53956,549.97465,-125.8463,69.65111,505.03695,226.81183
Screenshot 2022-02-06 180334.png,bicepcurls_up,226.73628,131.38102,-596.67655,238.14173,103.74486,-594.11723,246.56266,102.61889,-594.18368,255.03199,101.38543,-594.14922,216.55842,103.93366,-588.9936,208.66114,102.81102,-588.9601,200.73672,101.76584,-589.26327,269.41363,95.20439,-430.75098,194.08744,95.49593,-413.12154,243.80956,140.93336,-526.30565,216.00171,140.88003,-520.54403,327.6691,167.68222,-242.89134,148.43556,163.67707,-225.52521,367.91592,315.12004,-369.65594,120.39804,298.80622,-366.85178,369.64541,253.61492,-791.95188,106.2418,251.14856,-810.67196,365.04142,237.4028,-880.36374,108.4588,243.2384,-902.34317,370.16941,208.31035,-878.7006,104.02973,208.66441,-910.37696,361.11977,213.05861,-798.82746,112.19923,211.84667,-823.23784,284.57776,427.85225,5.19695,190.06229,425.88497,-4.71722,299.1922,600.89541,45.34945,188.68268,599.72026,30.84657,300.19197,737.03776,327.92646,198.12528,738.55185,319.47671,290.71654,751.62797,346.84259,208.76522,752.47392,335.78562,321.61574,814.91435,188.37269,178.76346,819.75771,151.95876
Screenshot 2022-02-06 191857.png,bicepcurls_up,207.876,130.50875,-550.87524,218.04974,103.19564,-551.61983,225.79593,101.75153,-551.62543,233.60905,100.19914,-551.5978,197.95332,103.85482,-545.09601,190.75487,102.78182,-544.99328,183.5369,101.77632,-545.21868,248.03037,90.54726,-397.10727,178.41967,92.33954,-371.75079,224.37083,137.1884,-482.79137,199.5547,137.72771,-475.08315,311.43824,154.29168,-210.42225,135.84576,151.92814,-183.9057,342.97754,302.72042,-331.47352,115.33585,288.85965,-309.90808,349.72694,251.05267,-749.68376,90.11278,251.61047,-755.90672,346.13649,238.07611,-834.7877,87.2886,245.64588,-849.77055,353.5997,209.7216,-836.80654,82.67003,213.08933,-857.65737,344.45192,212.48259,-756.98446,92.63453,214.63592,-768.86973,271.50198,411.55203,0.59507,177.28592,408.97123,-0.05017,286.4729,585.95595,19.98257,174.83777,585.35938,22.33224,289.41727,726.70972,291.07217,183.07484,726.57266,315.16432,282.70692,741.61178,308.94346,195.06668,742.00143,331.42535,301.43591,802.51524,140.28982,157.05753,803.65951,141.89903
Screenshot 2022-02-06 191937.png,bicepcurls_up,197.3597,126.92717,-611.23313,209.08781,98.73596,-610.1303,217.67411,97.59037,-610.19023,226.31237,96.35188,-610.14187,186.91369,98.9411,-604.74512,178.88773,97.8053,-604.70073,170.84012,96.7266,-604.94972,240.76911,89.64389,-448.95237,164.09506,90.0369,-429.03188,214.62456,136.37158,-541.01235,186.31367,136.27183,-534.74584,298.96263,159.0229,-257.35611,120.85594,160.46267,-231.82235,339.8537,308.92443,-370.08174,97.86368,301.67846,-372.019,337.87178,255.30399,-775.26101,80.27224,247.59962,-809.78882,330.76914,242.25876,-857.06858,80.99489,237.18619,-897.07164,337.67077,212.9483,-854.15915,74.50563,202.7653,-897.89671,329.59123,216.21152,-780.03636,83.25404,205.87287,-819.23364,259.47926,414.33789,2.172,164.17487,413.71976,-1.64744,273.67128,591.55422,11.6228,163.41682,592.82802,19.98795,279.24397,736.22484,277.31849,170.15916,733.25668,307.40368,272.26656,751.79429,294.18525,179.64949,747.32789,322.67489,294.58617,813.70014,126.05925,151.7985,813.68067,131.98703
Screenshot 2022-02-06 192108.png,bicepcurls_up,162.4814,137.85653,-598.74813,168.44246,112.12411,-599.06535,175.80401,109.717,-599.14583,183.24225,107.20633,-599.15826,149.65245,116.23837,-588.57756,142.58997,116.7827,-588.44903,135.45415,117.45769,-588.5802,197.08295,101.38682,-457.5135,130.47919,114.88622,-403.89754,181.00231,144.53748,-536.24595,156.0941,149.56995,-520.43159,269.59281,171.14821,-305.12989,103.14728,187.54026,-211.23793,323.42994,312.99273,-455.38123,96.65651,314.35362,-343.53436,280.99754,275.25771,-860.93043,75.28912,285.1055,-780.91214,258.02865,272.25378,-946.896,71.71373,281.67568,-873.99871,262.65197,242.20113,-946.36607,68.91464,256.16239,-882.92239,262.00113,244.68876,-865.75179,78.04958,255.38089,-797.33848,241.67174,438.66057,-24.07266,153.50551,441.63221,24.80887,249.79967,617.68116,63.7608,164.82457,621.64768,102.70163,260.87518,760.55982,378.26056,176.29045,765.89106,397.57768,262.63648,774.1844,399.72041,187.43178,781.73799,414.41904,254.78373,834.85514,245.04333,153.8085,841.28328,239.61077
Screenshot 2022-02-06 192141.png,bicepcurls_up,136.67041,136.40381,-303.06588,149.55128,110.32572,-321.00582,157.0262,107.33699,-321.00381,164.66156,104.27436,-321.14831,136.20795,115.94525,-281.2774,132.21768,117.1579,-281.24671,128.08444,118.53209,-281.38213,196.96326,99.68299,-296.88897,150.34445,116.44569,-111.09956,165.75762,144.02948,-287.80921,146.26886,151.07294,-233.3751,296.77176,189.27865,-228.54184,146.04821,189.98999,-7.4556,343.65784,340.66377,-331.29275,131.91456,313.24009,-36.71563,225.71618,310.9662,-483.80505,69.8113,283.57791,-334.25739,185.83464,316.2905,-515.93529,57.92725,280.98018,-389.58028,189.60296,280.24408,-510.66697,50.69537,255.27493,-396.07969,200.90563,278.76435,-478.85494,64.68478,257.51573,-346.774,251.33641,462.60995,-60.6692,174.58562,451.16251,60.97045,241.05844,633.86809,129.29561,186.1835,619.17243,202.64107,235.52614,751.40605,417.56881,200.22698,740.81148,451.60912,242.19062,763.83708,441.75706,207.80287,757.90328,471.16359,214.80412,818.36587,334.67624,180.85993,801.50419,371.21701
Screenshot 2022-02-06 192232.png,bicepcurls_up,142.18727,159.51986,-358.23014,151.92776,129.68904,-382.23539,159.39101,125.70339,-382.22194,166.97821,121.65763,-382.29042,138.27438,136.35329,-344.69799,133.9634,137.51933,-344.611,129.48786,138.81021,-344.80362,198.28659,108.23472,-363.03089,149.85191,129.38845,-185.75222,172.04341,161.35065,-340.76339,152.54199,169.79387,-288.5328,310.49247,179.07533,-274.89187,150.70429,183.73626,-65.00935,374.86131,331.52517,-373.60825,144.93999,310.58329,-106.17313,244.79632,306.10783,-519.22846,74.17709,286.7425,-414.21081,201.08593,312.61062,-548.24513,57.20181,284.67315,-471.18379,203.83072,274.60761,-541.26893,48.96146,258.95782,-473.89846,216.29311,272.39734,-512.89634,65.77929,260.74897,-425.79232,272.09211,462.49121,-70.71955,188.44508,449.85677,70.99469,260.70593,646.22579,140.1252,190.40246,621.77994,243.31342,273.5437,772.1796,426.86395,205.74398,751.40981,491.61927,287.91102,784.152,449.95339,220.75041,769.58974,510.91897,235.22197,847.45838,336.95541,163.42248,818.72564,412.02642
